0.123840	0.232941	
0.143188	0.262726	
0.209595	0.325500	
0.289642	0.381989	
0.342377	0.405640	
0.359711	0.413849	
0.378204	0.441345	
0.412842	0.478699	
0.445312	0.504486	
0.463562	0.516541	
0.429901	0.482361	
0.311035	0.359192	
0.134735	0.172546	
-0.016693	0.005554	
-0.106964	-0.103607	
-0.153046	-0.174469	
-0.136780	-0.181732	
-0.057190	-0.118744	
0.032196	-0.043793	
0.115417	0.024963	
0.177216	0.088837	
0.209015	0.152405	
0.243958	0.239471	
0.270447	0.320648	
0.266937	0.360016	
0.236420	0.347870	
0.205109	0.302246	
0.205109	0.262054	
0.209473	0.227844	
0.179688	0.185913	
0.119995	0.131409	
0.089050	0.090973	
0.138824	0.108795	
0.215271	0.153931	
0.218597	0.151947	
0.148010	0.101013	
0.089722	0.062317	
0.101624	0.068024	
0.167175	0.111053	
0.249054	0.184540	
0.305267	0.256958	
0.297302	0.271606	
0.251007	0.235657	
0.210632	0.187408	
0.173462	0.141693	
0.150604	0.131134	
0.154236	0.166870	
0.151398	0.192719	
0.133636	0.183136	
0.144714	0.184174	
0.176758	0.207550	
0.174530	0.218597	
0.123810	0.204041	
0.054871	0.180847	
0.007172	0.171936	
-0.002472	0.182495	
0.017181	0.201965	
0.048950	0.229248	
0.078247	0.258453	
0.087738	0.264862	
0.086487	0.243195	
0.091583	0.202148	
0.084808	0.129425	
0.065643	0.046936	
0.054871	-0.001282	
0.057343	-0.003998	
0.059143	0.018036	
0.044983	0.032928	
0.028778	0.040558	
0.017700	0.048004	
-0.013062	0.043671	
-0.044312	0.049927	
-0.047760	0.084656	
-0.047974	0.110352	
-0.044464	0.121307	
-0.027832	0.135101	
-0.028748	0.132782	
-0.054565	0.110748	
-0.088318	0.073578	
-0.118073	0.019226	
-0.136505	-0.042877	
-0.153015	-0.099731	
-0.174255	-0.137299	
-0.188202	-0.150238	
-0.184570	-0.156738	
-0.189514	-0.192627	
-0.207977	-0.241669	
-0.213135	-0.257843	
-0.200867	-0.241180	
-0.178772	-0.210541	
-0.140411	-0.165314	
-0.095093	-0.116425	
-0.060181	-0.076874	
-0.030548	-0.040619	
-0.011505	-0.014404	
0.006104	0.015747	
0.035767	0.064850	
0.090820	0.133759	
0.160706	0.205811	
0.213684	0.262360	
0.244812	0.303619	
0.248474	0.313263	
0.230225	0.287384	
0.194489	0.230011	
0.138947	0.145325	
0.055481	0.029755	
-0.038879	-0.097260	
-0.119537	-0.210541	
-0.184662	-0.305664	
-0.232727	-0.380951	
-0.248810	-0.415955	
-0.229828	-0.397888	
-0.188782	-0.338013	
-0.141510	-0.262878	
-0.094360	-0.180084	
-0.031586	-0.073944	
0.038391	0.038422	
0.102173	0.134552	
0.138428	0.196533	
0.130066	0.207031	
0.101807	0.167328	
0.098724	0.112762	
0.136047	0.086212	
0.157440	0.070557	
0.114227	0.015198	
0.055481	-0.061890	
0.037384	-0.113922	
0.044922	-0.130585	
0.032043	-0.134338	
-0.021606	-0.160706	
-0.069611	-0.195923	
-0.083466	-0.216980	
-0.062439	-0.202057	
-0.008392	-0.141205	
0.041473	-0.073242	
0.057770	-0.035736	
0.049896	-0.024170	
0.023224	-0.031830	
-0.017365	-0.055969	
-0.030609	-0.065186	
-0.001892	-0.044006	
0.011688	-0.033325	
-0.017670	-0.053680	
-0.044495	-0.071411	
-0.038147	-0.064453	
-0.010254	-0.039429	
0.001068	-0.019928	
-0.020355	-0.015411	
-0.048096	-0.008972	
-0.065704	0.001495	
-0.070557	0.010254	
-0.050690	0.029419	
-0.022980	0.052734	
-0.014832	0.059296	
-0.027313	0.034607	
-0.035980	-0.013489	
-0.037537	-0.072998	
-0.055908	-0.150055	
-0.066956	-0.209167	
-0.042542	-0.215332	
-0.019073	-0.197083	
-0.025116	-0.186401	
-0.052795	-0.183563	
-0.089966	-0.182190	
-0.131805	-0.181946	
-0.174683	-0.188538	
-0.200806	-0.188263	
-0.203247	-0.168182	
-0.200317	-0.146790	
-0.191589	-0.140472	
-0.176514	-0.156189	
-0.181549	-0.194214	
-0.213654	-0.234192	
-0.254456	-0.267120	
-0.280731	-0.301758	
-0.279297	-0.333344	
-0.253113	-0.347504	
-0.216553	-0.335907	
-0.188324	-0.305939	
-0.172455	-0.271790	
-0.153320	-0.241821	
-0.109070	-0.198547	
-0.051697	-0.133209	
0.009644	-0.042908	
0.072021	0.053772	
0.127045	0.135651	
0.177673	0.203613	
0.222687	0.252197	
0.252380	0.264954	
0.251068	0.237488	
0.210388	0.184570	
0.144073	0.124146	
0.066681	0.053101	
-0.017426	-0.035706	
-0.113373	-0.136688	
-0.204132	-0.225067	
-0.262024	-0.277039	
-0.289581	-0.303467	
-0.286377	-0.309875	
-0.265686	-0.316559	
-0.253815	-0.341888	
-0.253479	-0.370453	
-0.251312	-0.382019	
-0.235931	-0.377350	
-0.212158	-0.369019	
-0.201843	-0.366364	
-0.192932	-0.346252	
-0.169159	-0.296021	
-0.129700	-0.220428	
-0.071320	-0.115417	
-0.022522	-0.021271	
0.005524	0.035889	
0.022522	0.059204	
0.014069	0.034943	
-0.027863	-0.045807	
-0.054382	-0.124786	
-0.043640	-0.159119	
-0.040924	-0.178528	
-0.056274	-0.196899	
-0.054932	-0.198883	
-0.013458	-0.159973	
0.079071	-0.054810	
0.161224	0.047882	
0.146606	0.040131	
0.081116	-0.031860	
0.034760	-0.076141	
0.022644	-0.068573	
0.045715	-0.021362	
0.080292	0.023804	
0.077026	0.020752	
0.037170	-0.011810	
-0.035126	-0.071228	
-0.111603	-0.149200	
-0.116028	-0.175385	
-0.064911	-0.144440	
-0.044769	-0.123016	
-0.087372	-0.148224	
-0.117889	-0.161957	
-0.097137	-0.125031	
-0.063080	-0.064880	
-0.029907	-0.001801	
0.011536	0.059601	
0.008087	0.076447	
-0.082825	0.016052	
-0.194122	-0.060547	
-0.253815	-0.092987	
-0.276215	-0.101227	
-0.287933	-0.114655	
-0.262573	-0.106415	
-0.225677	-0.098236	
-0.215424	-0.125122	
-0.224701	-0.179779	
-0.247467	-0.253815	
-0.262543	-0.308655	
-0.249969	-0.305847	
-0.208588	-0.254150	
-0.170929	-0.204926	
-0.172363	-0.185577	
-0.201752	-0.178558	
-0.249878	-0.189789	
-0.302185	-0.221069	
-0.320435	-0.231384	
-0.295105	-0.204987	
-0.264709	-0.174103	
-0.245331	-0.154236	
-0.237000	-0.148468	
-0.248657	-0.171356	
-0.267059	-0.212067	
-0.280975	-0.250427	
-0.304230	-0.282990	
-0.326202	-0.299744	
-0.310516	-0.279175	
-0.272491	-0.243164	
-0.260773	-0.244568	
-0.277405	-0.292267	
-0.288727	-0.337219	
-0.280426	-0.341522	
-0.265442	-0.313599	
-0.250732	-0.272186	
-0.243805	-0.238007	
-0.237579	-0.213440	
-0.220154	-0.185028	
-0.203278	-0.160004	
-0.196320	-0.150024	
-0.193176	-0.147064	
-0.179901	-0.131195	
-0.145172	-0.091919	
-0.108459	-0.049286	
-0.096313	-0.027313	
-0.096954	-0.018250	
-0.089203	-0.006561	
-0.085480	-0.008392	
-0.095673	-0.042633	
-0.131989	-0.122223	
-0.206482	-0.240906	
-0.299500	-0.364105	
-0.386688	-0.461761	
-0.458466	-0.525085	
-0.510162	-0.554260	
-0.524872	-0.544983	
-0.495117	-0.488922	
-0.438141	-0.403717	
-0.388641	-0.325958	
-0.334320	-0.245544	
-0.256775	-0.144043	
-0.184387	-0.055756	
-0.135773	-0.004120	
-0.112915	0.001740	
-0.118530	-0.046478	
-0.132812	-0.114105	
-0.137268	-0.153564	
-0.161804	-0.180054	
-0.235687	-0.236359	
-0.347931	-0.325745	
-0.444977	-0.400055	
-0.468353	-0.405151	
-0.441559	-0.377380	
-0.447479	-0.404938	
-0.509308	-0.491577	
-0.555237	-0.542877	
-0.528137	-0.514282	
-0.431244	-0.431885	
-0.323425	-0.342743	
-0.275177	-0.291992	
-0.273254	-0.276306	
-0.270050	-0.277802	
-0.257355	-0.296844	
-0.244354	-0.319397	
-0.226074	-0.315002	
-0.208771	-0.290741	
-0.212891	-0.276367	
-0.232513	-0.269318	
-0.234375	-0.248169	
-0.209900	-0.224457	
-0.197296	-0.226105	
-0.223389	-0.251007	
-0.275879	-0.285278	
-0.320526	-0.317841	
-0.338440	-0.336578	
-0.332520	-0.328156	
-0.323303	-0.300629	
-0.335449	-0.286133	
-0.356293	-0.287415	
-0.370270	-0.295959	
-0.389740	-0.333282	
-0.407257	-0.398438	
-0.412415	-0.457306	
-0.397736	-0.469330	
-0.357117	-0.427429	
-0.309631	-0.368073	
-0.282623	-0.324738	
-0.272064	-0.298798	
-0.270569	-0.292542	
-0.272919	-0.301666	
-0.265320	-0.296234	
-0.269348	-0.281891	
-0.290985	-0.273315	
-0.299530	-0.268738	
-0.291565	-0.274261	
-0.299561	-0.304626	
-0.331879	-0.346710	
-0.373505	-0.382721	
-0.405304	-0.408691	
-0.419037	-0.432343	
-0.436279	-0.464813	
-0.465088	-0.492279	
-0.495026	-0.509705	
-0.508209	-0.522705	
-0.491089	-0.526520	
-0.458893	-0.527832	
-0.432800	-0.528168	
-0.416809	-0.508789	
-0.409454	-0.470306	
-0.405792	-0.432556	
-0.400574	-0.411377	
-0.384796	-0.395508	
-0.362030	-0.373810	
-0.336548	-0.343994	
-0.306885	-0.310974	
-0.271332	-0.275391	
-0.226471	-0.231720	
-0.175842	-0.187103	
-0.138397	-0.163635	
-0.124359	-0.161438	
-0.115570	-0.157318	
-0.113556	-0.164917	
-0.134399	-0.206940	
-0.179810	-0.281647	
-0.249176	-0.381775	
-0.338715	-0.499542	
-0.432159	-0.603790	
-0.514130	-0.670074	
-0.583923	-0.700714	
-0.630463	-0.701813	
-0.641388	-0.673798	
-0.613434	-0.621552	
-0.559357	-0.559875	
-0.490448	-0.492706	
-0.403687	-0.409302	
-0.318939	-0.329742	
-0.262909	-0.285065	
-0.247192	-0.289154	
-0.278229	-0.345917	
-0.320251	-0.414520	
-0.320831	-0.441803	
-0.300690	-0.444000	
-0.322998	-0.470398	
-0.388428	-0.517059	
-0.438751	-0.540222	
-0.415680	-0.500946	
-0.344513	-0.435150	
-0.307983	-0.423492	
-0.324554	-0.465698	
-0.333435	-0.481842	
-0.279266	-0.407593	
-0.178345	-0.260071	
-0.088257	-0.113495	
-0.036194	-0.024414	
-0.006073	0.008728	
0.002686	0.000824	
-0.031036	-0.047943	
-0.115570	-0.137024	
-0.217499	-0.243408	
-0.321228	-0.361572	
-0.448456	-0.499908	
-0.596466	-0.641724	
-0.707581	-0.738037	
-0.744476	-0.766968	
-0.735565	-0.754364	
-0.705475	-0.722748	
-0.653351	-0.671783	
-0.581879	-0.598724	
-0.501312	-0.504791	
-0.404694	-0.383484	
-0.302185	-0.256744	
-0.240662	-0.179352	
-0.247864	-0.169952	
-0.282715	-0.186157	
-0.306641	-0.205933	
-0.326996	-0.240295	
-0.363800	-0.295227	
-0.407104	-0.355225	
-0.433472	-0.402374	
-0.423645	-0.414612	
-0.398590	-0.410706	
-0.398193	-0.433472	
-0.415802	-0.478882	
-0.429169	-0.517731	
-0.437195	-0.532715	
-0.422546	-0.494690	
-0.372101	-0.395660	
-0.312408	-0.283173	
-0.227722	-0.166626	
-0.158691	-0.099976	
-0.149689	-0.108002	
-0.179230	-0.137482	
-0.221893	-0.161346	
-0.269928	-0.200348	
-0.307617	-0.254883	
-0.334473	-0.313110	
-0.375153	-0.370911	
-0.417633	-0.397675	
-0.482605	-0.438629	
-0.516022	-0.478912	
-0.463165	-0.465546	
-0.380768	-0.416656	
-0.333221	-0.372375	
-0.323242	-0.343323	
-0.317078	-0.314575	
-0.284760	-0.264404	
-0.236176	-0.201080	
-0.190674	-0.143127	
-0.116516	-0.055176	
-0.074646	0.011383	
-0.115967	0.000793	
-0.163422	-0.034210	
-0.173065	-0.060150	
-0.188965	-0.101349	
-0.203369	-0.131836	
-0.175293	-0.112335	
-0.162628	-0.109039	
-0.191772	-0.158539	
-0.239471	-0.238861	
-0.332458	-0.357666	
-0.455811	-0.479279	
-0.558777	-0.548401	
-0.615845	-0.550201	
-0.627777	-0.501648	
-0.616241	-0.439087	
-0.580688	-0.366241	
-0.524200	-0.290985	
-0.461639	-0.239075	
-0.383514	-0.194336	
-0.287048	-0.137665	
-0.193390	-0.085968	
-0.115295	-0.050507	
-0.080627	-0.050293	
-0.092712	-0.086212	
-0.115601	-0.127319	
-0.130768	-0.155304	
-0.147339	-0.179871	
-0.184265	-0.213470	
-0.211456	-0.221954	
-0.205353	-0.193176	
-0.196472	-0.172241	
-0.217957	-0.189209	
-0.279999	-0.242584	
-0.357727	-0.294403	
-0.397491	-0.289673	
-0.370697	-0.225067	
-0.314087	-0.159302	
-0.270325	-0.126770	
-0.243774	-0.119690	
-0.232635	-0.138702	
-0.239929	-0.177856	
-0.267639	-0.221375	
-0.300079	-0.247345	
-0.317780	-0.242523	
-0.333374	-0.230103	
-0.353729	-0.218750	
-0.359741	-0.192749	
-0.344635	-0.159027	
-0.320984	-0.139557	
-0.295105	-0.129486	
-0.284912	-0.134583	
-0.290253	-0.151886	
-0.296326	-0.161377	
-0.290314	-0.148102	
-0.262665	-0.115601	
-0.229553	-0.087311	
-0.215729	-0.085510	
-0.217896	-0.097046	
-0.235657	-0.111816	
-0.289276	-0.152039	
-0.359650	-0.207184	
-0.416138	-0.246704	
-0.452545	-0.264221	
-0.451599	-0.254669	
-0.408447	-0.222168	
-0.359222	-0.196564	
-0.342255	-0.202881	
-0.358643	-0.229126	
-0.385925	-0.253387	
-0.402435	-0.264221	
-0.396637	-0.253876	
-0.390594	-0.243134	
-0.396454	-0.247681	
-0.407257	-0.259186	
-0.435028	-0.287750	
-0.474854	-0.331940	
-0.501465	-0.365601	
-0.522278	-0.391815	
-0.531525	-0.408508	
-0.520905	-0.412292	
-0.512054	-0.416229	
-0.493011	-0.402039	
-0.464783	-0.372772	
-0.446899	-0.356750	
-0.427002	-0.353790	
-0.374054	-0.333588	
-0.290558	-0.286011	
-0.210388	-0.233002	
-0.158295	-0.199066	
-0.135071	-0.184204	
-0.130524	-0.178406	
-0.133606	-0.172974	
-0.131256	-0.159149	
-0.128662	-0.144562	
-0.125793	-0.130615	
-0.114624	-0.107452	
-0.097015	-0.083435	
-0.080231	-0.076904	
-0.064240	-0.088745	
-0.046783	-0.106903	
-0.035980	-0.133484	
-0.045807	-0.182495	
-0.078033	-0.250549	
-0.131531	-0.327576	
-0.204071	-0.401245	
-0.275940	-0.446472	
-0.335327	-0.458984	
-0.362366	-0.434296	
-0.354614	-0.379028	
-0.330536	-0.312256	
-0.287476	-0.234619	
-0.229889	-0.157379	
-0.175751	-0.104523	
-0.113281	-0.067383	
-0.034393	-0.030762	
0.028778	-0.014008	
0.045746	-0.034149	
0.019470	-0.085266	
-0.008850	-0.136993	
-0.003998	-0.170929	
0.007111	-0.204956	
-0.015106	-0.250549	
-0.076843	-0.305206	
-0.145660	-0.359222	
-0.167297	-0.378906	
-0.137421	-0.350800	
-0.135986	-0.332336	
-0.203888	-0.358215	
-0.269104	-0.373718	
-0.261505	-0.333466	
-0.193176	-0.260498	
-0.115204	-0.202301	
-0.071472	-0.187469	
-0.065857	-0.195038	
-0.071838	-0.185425	
-0.090942	-0.182465	
-0.107147	-0.201843	
-0.075928	-0.196442	
-0.030670	-0.160950	
-0.040894	-0.143860	
-0.088715	-0.149384	
-0.110931	-0.150482	
-0.098083	-0.146790	
-0.083344	-0.150696	
-0.083740	-0.155090	
-0.100098	-0.152344	
-0.125549	-0.145386	
-0.131592	-0.128693	
-0.103668	-0.105347	
-0.064697	-0.091949	
-0.042969	-0.097931	
-0.044006	-0.115173	
-0.054413	-0.126862	
-0.079132	-0.136780	
-0.130188	-0.163666	
-0.197784	-0.212250	
-0.255829	-0.267242	
-0.275146	-0.298584	
-0.256653	-0.291412	
-0.234467	-0.265930	
-0.238434	-0.257538	
-0.255951	-0.266785	
-0.271027	-0.278778	
-0.272827	-0.276733	
-0.240936	-0.241394	
-0.181702	-0.189087	
-0.116394	-0.142395	
-0.061768	-0.107025	
-0.032013	-0.086334	
-0.023315	-0.076447	
-0.026276	-0.072235	
-0.015656	-0.056763	
0.028961	-0.016571	
0.063843	0.016663	
0.057037	0.034149	
0.030273	0.054932	
0.004242	0.067657	
-0.027496	0.035797	
-0.079620	-0.051605	
-0.153748	-0.161743	
-0.246094	-0.265045	
-0.336914	-0.350891	
-0.402222	-0.421875	
-0.433136	-0.474945	
-0.420471	-0.489746	
-0.372986	-0.461456	
-0.303284	-0.397217	
-0.205170	-0.295135	
-0.097168	-0.178314	
0.017151	-0.057678	
0.141479	0.057373	
0.233856	0.127167	
0.260773	0.133270	
0.248901	0.105133	
0.231201	0.068085	
0.206451	0.030731	
0.158234	-0.010559	
0.074677	-0.065094	
-0.057800	-0.147919	
-0.199951	-0.222168	
-0.297272	-0.250854	
-0.364258	-0.270355	
-0.390045	-0.276611	
-0.370422	-0.254883	
-0.329865	-0.217743	
-0.275909	-0.186523	
-0.166138	-0.130463	
-0.006714	-0.037354	
0.160706	0.085358	
0.311218	0.226379	
0.373657	0.298004	
0.353821	0.275146	
0.314423	0.204071	
0.284454	0.139526	
0.255157	0.111267	
0.209900	0.098328	
0.126465	0.037140	
0.051300	-0.048248	
0.011597	-0.104065	
-0.016968	-0.115479	
-0.026703	-0.079926	
-0.047577	-0.064484	
-0.079132	-0.089874	
-0.082275	-0.106049	
-0.034851	-0.076141	
0.033203	-0.027466	
0.085571	0.008270	
0.120483	0.040192	
0.168182	0.095520	
0.222870	0.151398	
0.205811	0.128052	
0.123657	0.051361	
0.045959	0.002319	
-0.034729	-0.037964	
-0.118286	-0.087677	
-0.130310	-0.084747	
-0.072174	-0.026367	
-0.023163	0.024933	
-0.005920	0.061310	
-0.020966	0.071686	
-0.059204	0.045563	
-0.077271	0.019989	
-0.047119	0.032410	
0.018066	0.074829	
0.081696	0.111450	
0.117798	0.128784	
0.119843	0.133270	
0.092285	0.117523	
0.035675	0.062988	
-0.034912	-0.019867	
-0.084747	-0.087891	
-0.082489	-0.098236	
-0.040619	-0.053925	
-0.004517	-0.001678	
0.005615	0.022339	
-0.006287	0.012268	
-0.032562	-0.019531	
-0.044525	-0.034637	
-0.013489	-0.002869	
0.041992	0.057434	
0.068726	0.098206	
0.047729	0.095917	
0.018372	0.074585	
-0.009735	0.037018	
-0.043121	-0.008453	
-0.074066	-0.036072	
-0.104248	-0.049591	
-0.131927	-0.063904	
-0.159760	-0.090729	
-0.191559	-0.115692	
-0.224609	-0.126678	
-0.245941	-0.128510	
-0.244843	-0.136505	
-0.225891	-0.150574	
-0.198853	-0.152313	
-0.182220	-0.132263	
-0.173157	-0.090698	
-0.143677	-0.035278	
-0.090790	0.012939	
-0.030151	0.044037	
0.030914	0.069946	
0.082489	0.090179	
0.117554	0.098328	
0.154083	0.112000	
0.197662	0.135345	
0.235535	0.143768	
0.257904	0.121155	
0.259979	0.089020	
0.238708	0.069550	
0.197845	0.056091	
0.145538	0.032898	
0.080200	0.000580	
-0.005035	-0.040253	
-0.110870	-0.087769	
-0.202393	-0.115936	
-0.250458	-0.109924	
-0.258392	-0.087433	
-0.243042	-0.070129	
-0.206970	-0.058472	
-0.156464	-0.049713	
-0.097076	-0.038727	
-0.033722	-0.019073	
0.017242	0.013733	
0.055084	0.064423	
0.065460	0.092682	
0.040955	0.062988	
0.000549	-0.000488	
-0.029022	-0.051453	
-0.037292	-0.070984	
-0.019196	-0.064270	
-0.011963	-0.075745	
-0.042267	-0.114624	
-0.072449	-0.129547	
-0.059387	-0.093750	
-0.006897	-0.038177	
0.027222	-0.024811	
0.024750	-0.058838	
0.030670	-0.074371	
0.080902	-0.027405	
0.151703	0.050293	
0.204590	0.112640	
0.204041	0.122498	
0.173492	0.100433	
0.145233	0.087250	
0.097260	0.072906	
0.045074	0.059875	
0.026306	0.062469	
0.030884	0.066956	
0.008698	0.041046	
-0.030792	0.012634	
-0.044891	0.024078	
-0.019531	0.068970	
0.023590	0.114655	
0.064087	0.143555	
0.099182	0.154205	
0.118225	0.145569	
0.129974	0.137726	
0.157837	0.148193	
0.209106	0.180817	
0.254761	0.220215	
0.265869	0.240997	
0.257050	0.245117	
0.231598	0.223297	
0.168121	0.150085	
0.089905	0.054901	
0.040924	-0.005493	
0.028137	-0.015411	
0.039276	0.012482	
0.050110	0.046906	
0.040985	0.056946	
0.004761	0.036469	
-0.033447	0.010590	
-0.035004	0.008942	
-0.005371	0.025360	
0.020691	0.042908	
0.036041	0.058533	
0.061646	0.077637	
0.089722	0.084412	
0.100677	0.069061	
0.091827	0.044128	
0.064972	0.019653	
0.029083	-0.000153	
-0.014465	-0.024109	
-0.054413	-0.052307	
-0.069550	-0.068115	
-0.060974	-0.059540	
-0.056335	-0.046539	
-0.054932	-0.045288	
-0.033447	-0.045227	
0.008453	-0.031006	
0.047546	-0.005341	
0.079895	0.031525	
0.115936	0.076752	
0.149750	0.105438	
0.188934	0.112610	
0.237335	0.110596	
0.279968	0.103394	
0.303436	0.100769	
0.324280	0.121582	
0.340424	0.147644	
0.325409	0.143799	
0.290192	0.129272	
0.259094	0.134796	
0.224243	0.153656	
0.175079	0.171722	
0.105164	0.164490	
0.011871	0.113342	
-0.082977	0.040466	
-0.155365	-0.022156	
-0.200470	-0.062408	
-0.221375	-0.087463	
-0.211548	-0.101013	
-0.173370	-0.107147	
-0.112000	-0.101562	
-0.027802	-0.077881	
0.062317	-0.038239	
0.158447	0.031067	
0.260925	0.122284	
0.352936	0.205872	
0.418274	0.269043	
0.429108	0.297668	
0.403839	0.304626	
0.406616	0.330872	
0.451477	0.378479	
0.488556	0.419952	
0.465088	0.428741	
0.378448	0.389252	
0.284668	0.326385	
0.233276	0.270477	
0.198395	0.197357	
0.119141	0.066711	
-0.014404	-0.107544	
-0.141998	-0.256714	
-0.211365	-0.328888	
-0.209412	-0.322449	
-0.152863	-0.272797	
-0.075500	-0.209290	
0.003815	-0.120178	
0.075500	-0.005585	
0.132935	0.100433	
0.195984	0.188751	
0.262146	0.259033	
0.286255	0.290009	
0.257202	0.283966	
0.215607	0.268738	
0.208984	0.275757	
0.239899	0.299255	
0.273682	0.306335	
0.272522	0.276245	
0.242004	0.229614	
0.226562	0.202484	
0.226379	0.187531	
0.228027	0.184021	
0.236633	0.203552	
0.244141	0.231262	
0.225891	0.233429	
0.230591	0.249084	
0.275726	0.291565	
0.313873	0.322998	
0.360657	0.366455	
0.400024	0.403503	
0.417938	0.417358	
0.421112	0.420410	
0.405304	0.418549	
0.357239	0.393860	
0.301544	0.356323	
0.254272	0.320068	
0.209229	0.286835	
0.192322	0.277374	
0.166962	0.249542	
0.167236	0.240570	
0.220093	0.279541	
0.259216	0.299896	
0.256836	0.282654	
0.225433	0.248932	
0.194916	0.230804	
0.178314	0.234009	
0.164459	0.235596	
0.163391	0.240845	
0.195709	0.274384	
0.213287	0.288025	
0.172638	0.237610	
0.115082	0.166046	
0.081879	0.114929	
0.053955	0.069702	
0.061340	0.064545	
0.139252	0.133881	
0.207611	0.198883	
0.244690	0.236725	
0.283325	0.267731	
0.297943	0.258606	
0.305878	0.235229	
0.343842	0.253967	
0.386475	0.303070	
0.415771	0.361176	
0.426697	0.405273	
0.412109	0.426422	
0.386688	0.445221	
0.348724	0.451263	
0.307373	0.436157	
0.261780	0.396393	
0.211853	0.333313	
0.182434	0.280548	
0.162292	0.241455	
0.128693	0.201599	
0.103149	0.171814	
0.091309	0.141388	
0.094269	0.112885	
0.138672	0.141174	
0.215302	0.225128	
0.293976	0.305237	
0.356323	0.343628	
0.390869	0.353638	
0.393463	0.360291	
0.360962	0.359589	
0.317169	0.346497	
0.286621	0.321594	
0.271088	0.296692	
0.254730	0.286407	
0.214478	0.270630	
0.159454	0.233643	
0.117706	0.184509	
0.111450	0.157135	
0.137756	0.171844	
0.141235	0.180786	
0.103821	0.151978	
0.069489	0.126953	
0.078705	0.150055	
0.139496	0.215698	
0.209747	0.275208	
0.255402	0.317596	
0.271698	0.353210	
0.260071	0.368225	
0.245544	0.366760	
0.238342	0.357269	
0.236603	0.350006	
0.226532	0.338989	
0.190582	0.306976	
0.165131	0.289337	
0.169220	0.295593	
0.197571	0.307587	
0.239685	0.325256	
0.257385	0.330353	
0.250305	0.318420	
0.246307	0.309692	
0.245880	0.319733	
0.254669	0.360016	
0.274506	0.410522	
0.293213	0.440125	
0.290375	0.433289	
0.258118	0.397217	
0.214905	0.353760	
0.152222	0.286530	
0.073425	0.194672	
0.014984	0.116241	
-0.010956	0.065857	
-0.007568	0.049164	
0.010437	0.061554	
0.017944	0.075317	
0.000793	0.075348	
-0.026886	0.081421	
-0.038239	0.113739	
-0.016479	0.170868	
0.019928	0.225952	
0.045746	0.254395	
0.068756	0.270905	
0.103760	0.295532	
0.144073	0.317749	
0.172058	0.318909	
0.186981	0.308197	
0.197021	0.300812	
0.183228	0.272797	
0.141602	0.213623	
0.097565	0.148987	
0.064209	0.105103	
0.043915	0.087524	
0.046600	0.083893	
0.077545	0.081360	
0.098907	0.057922	
0.110046	0.039886	
0.127075	0.053101	
0.156433	0.091400	
0.204193	0.145447	
0.255798	0.197968	
0.299713	0.244598	
0.327271	0.273315	
0.343201	0.288330	
0.360870	0.311371	
0.393280	0.360901	
0.418152	0.408417	
0.414581	0.429016	
0.393250	0.434723	
0.361816	0.437653	
0.321533	0.433044	
0.265869	0.390350	
0.215759	0.318329	
0.165558	0.228790	
0.105682	0.138519	
0.050903	0.069366	
0.014313	0.025787	
0.004395	0.000916	
0.011108	-0.011292	
0.037811	0.006653	
0.089691	0.060150	
0.151917	0.114197	
0.210083	0.149170	
0.281464	0.197174	
0.344208	0.258362	
0.367798	0.300690	
0.354828	0.303192	
0.310303	0.258484	
0.263184	0.210144	
0.237671	0.194550	
0.215668	0.188263	
0.179321	0.161957	
0.147888	0.125153	
0.141602	0.100037	
0.161774	0.103302	
0.182129	0.116089	
0.160889	0.093872	
0.100250	0.037567	
0.067047	0.007507	
0.102753	0.040863	
0.173523	0.108948	
0.233124	0.167511	
0.267181	0.196472	
0.288788	0.209930	
0.286469	0.205231	
0.256226	0.185242	
0.229279	0.173309	
0.225433	0.175507	
0.220215	0.173340	
0.191437	0.163971	
0.166565	0.169830	
0.163696	0.188477	
0.175537	0.204651	
0.182465	0.200165	
0.169159	0.167877	
0.150909	0.141510	
0.138123	0.141937	
0.135254	0.158051	
0.163300	0.192017	
0.217590	0.234436	
0.253174	0.251007	
0.259369	0.244293	
0.261597	0.242554	
0.262604	0.246857	
0.253906	0.244232	
0.244202	0.231659	
0.260956	0.231079	
0.310394	0.264404	
0.366180	0.318787	
0.415253	0.380371	
0.443756	0.427551	
0.438141	0.444092	
0.409790	0.445312	
0.372498	0.449341	
0.323792	0.444458	
0.249298	0.399689	
0.150940	0.312653	
0.046082	0.205414	
-0.054840	0.088776	
-0.154755	-0.039001	
-0.241669	-0.163269	
-0.281769	-0.236908	
-0.268707	-0.243347	
-0.224335	-0.214020	
-0.155670	-0.174042	
-0.066040	-0.121460	
0.028778	-0.047211	
0.113312	0.041382	
0.178284	0.117706	
0.220856	0.148315	
0.250641	0.141479	
0.275330	0.137726	
0.285950	0.156708	
0.295776	0.200439	
0.309174	0.241730	
0.309296	0.245728	
0.292999	0.222748	
0.271179	0.207214	
0.243958	0.200287	
0.225616	0.204926	
0.239563	0.237579	
0.256165	0.262787	
0.266571	0.272949	
0.309937	0.323822	
0.389404	0.425568	
0.471771	0.527832	
0.532227	0.589142	
0.536774	0.572479	
0.487000	0.489319	
0.421509	0.393402	
0.344025	0.300262	
0.267029	0.225677	
0.230011	0.199280	
0.227966	0.196838	
0.250702	0.201996	
0.290771	0.223969	
0.308411	0.237274	
0.344604	0.285187	
